user_id,item_id,topic,correct,response_time
user_046,statistics_096,statistics,0,21.734723496641635
user_046,statistics_117,statistics,0,33.95373780034978
user_046,statistics_110,statistics,1,113.1847163992087
user_046,statistics_090,statistics,0,85.7952972629925
user_046,statistics_104,statistics,0,39.09803081250387
user_046,trigonometry_135,trigonometry,1,23.878799964640613
user_046,trigonometry_138,trigonometry,0,72.7797983881084
user_046,trigonometry_143,trigonometry,0,36.00699665036917
user_046,trigonometry_124,trigonometry,0,13.23541258665797
user_046,trigonometry_131,trigonometry,0,4.282324811909156
user_046,trigonometry_120,trigonometry,0,30.425210445219943
user_046,trigonometry_139,trigonometry,0,66.39058972609864
user_046,trigonometry_142,trigonometry,0,14.036623436996631
user_046,trigonometry_125,trigonometry,0,7.944114714976066
user_046,trigonometry_148,trigonometry,0,27.81818861345017
user_046,microeconomics_161,microeconomics,0,29.625941500372587
user_046,microeconomics_160,microeconomics,0,130.3174913434776
user_046,microeconomics_164,microeconomics,0,21.75728220842113
user_046,microeconomics_156,microeconomics,1,38.54532202541658
user_046,microeconomics_178,microeconomics,1,27.648599899595595
user_046,microeconomics_172,microeconomics,1,28.885819310084287
user_046,microeconomics_167,microeconomics,0,23.834600973698013
user_046,microeconomics_166,microeconomics,0,34.96211032713533
user_046,microeconomics_162,microeconomics,0,49.867063486796525
user_046,microeconomics_159,microeconomics,0,12.562119629353793
user_046,macroeconomics_193,macroeconomics,0,95.08702136129205
user_046,macroeconomics_187,macroeconomics,1,55.22199214858535
user_046,macroeconomics_204,macroeconomics,0,63.02417424938788
user_046,macroeconomics_180,macroeconomics,0,388.0346627140581
user_046,macroeconomics_191,macroeconomics,0,55.449124988606144
user_046,macroeconomics_200,macroeconomics,0,43.6302830301983
user_046,macroeconomics_205,macroeconomics,0,88.00699180146958
user_046,macroeconomics_182,macroeconomics,0,26.21439539563563
user_046,macroeconomics_188,macroeconomics,0,4.314849603397166
user_046,macroeconomics_195,macroeconomics,0,21.708264522374893
user_046,global_economics_222,global_economics,0,166.35917249828984
user_046,global_economics_217,global_economics,1,79.30990088221245
user_046,global_economics_238,global_economics,1,127.08841556680748
user_046,global_economics_226,global_economics,1,51.91962801224092
user_046,global_economics_214,global_economics,0,18.04609089062959
user_046,global_economics_239,global_economics,0,65.31743875205622
user_046,global_economics_215,global_economics,0,182.4075731193421
user_046,global_economics_225,global_economics,0,79.08658643955414
user_046,global_economics_230,global_economics,0,26.837106663475844
user_046,global_economics_221,global_economics,1,85.29555999787077
user_047,algebra_012,algebra,1,21.34494391703867
user_047,algebra_014,algebra,0,87.09205260807848
user_047,algebra_020,algebra,1,38.27305317641457
user_047,algebra_028,algebra,1,36.84651560505683
user_047,algebra_006,algebra,1,27.083237178243724
user_047,algebra_010,algebra,1,22.028994612009928
user_047,algebra_003,algebra,1,21.281630901332555
user_047,algebra_009,algebra,1,80.88142026177428
user_047,algebra_001,algebra,1,158.67061489771274
user_047,algebra_029,algebra,0,85.72819312295354
user_047,geometry_052,geometry,1,264.3196342250303
user_047,geometry_044,geometry,1,213.50315026630514
user_047,geometry_033,geometry,1,111.7801337838824
user_047,geometry_042,geometry,1,80.78666394029469
user_047,geometry_057,geometry,1,55.58156017194466
user_047,geometry_040,geometry,1,42.43382371610261
user_047,geometry_032,geometry,0,153.70785911024961
user_047,geometry_047,geometry,1,219.04737049942855
user_047,geometry_049,geometry,0,80.10983063364347
user_047,geometry_037,geometry,1,119.77521906042016
user_047,calculus_068,calculus,1,257.2412347509863
user_047,calculus_063,calculus,1,349.1062516015426
user_047,calculus_062,calculus,0,127.31562093209257
user_047,calculus_077,calculus,1,48.89850707618624
user_047,calculus_072,calculus,1,214.15036895153705
user_047,calculus_073,calculus,1,126.57763604027659
user_047,calculus_080,calculus,0,284.05908530811774
user_047,calculus_075,calculus,1,58.925974062526045
user_047,calculus_084,calculus,0,675.7951284965496
user_047,calculus_082,calculus,0,195.86069624735143
user_047,statistics_101,statistics,1,224.6517002976435
user_047,statistics_117,statistics,0,157.5367009627258
user_047,statistics_097,statistics,0,307.10014113357556
user_047,statistics_090,statistics,0,171.5873862945872
user_047,statistics_102,statistics,1,138.24023718669108
user_047,statistics_108,statistics,0,166.30774875009882
user_047,statistics_107,statistics,1,112.02925859475569
user_047,statistics_099,statistics,1,163.4114055665911
user_047,statistics_110,statistics,1,99.27423774784131
user_047,statistics_115,statistics,1,24.99765303863059
user_047,trigonometry_127,trigonometry,0,49.80316798477039
user_047,trigonometry_136,trigonometry,1,33.052307409092826
user_047,trigonometry_135,trigonometry,1,26.635804556514955
user_047,trigonometry_137,trigonometry,1,15.796701840310016
user_047,trigonometry_145,trigonometry,1,20.5125102403559
user_047,trigonometry_124,trigonometry,1,46.35901743174524
user_047,trigonometry_142,trigonometry,0,21.398985296421863
user_047,trigonometry_120,trigonometry,0,103.83795315372451
user_047,trigonometry_139,trigonometry,0,43.879810398000345
user_047,trigonometry_123,trigonometry,0,52.33379930966769
user_047,microeconomics_175,microeconomics,1,44.6631056999356
user_047,microeconomics_162,microeconomics,1,68.3279861456551
user_047,microeconomics_161,microeconomics,1,12.877743391333794
user_047,microeconomics_158,microeconomics,1,55.15577077813537
user_047,microeconomics_178,microeconomics,1,151.07022497407652
user_047,microeconomics_151,microeconomics,1,92.15956881341954
user_047,microeconomics_154,microeconomics,1,81.82415919373672
user_047,microeconomics_173,microeconomics,1,60.09225827759002
user_047,microeconomics_168,microeconomics,1,101.55991922303667
user_047,microeconomics_166,microeconomics,1,25.795030908608663
user_047,macroeconomics_182,macroeconomics,1,152.97932066650867
user_047,macroeconomics_184,macroeconomics,1,101.01987784159616
user_047,macroeconomics_196,macroeconomics,1,129.36171358031388
user_047,macroeconomics_209,macroeconomics,1,173.81046717581623
user_047,macroeconomics_202,macroeconomics,0,30.599281574968153
user_047,macroeconomics_185,macroeconomics,1,102.31551663782557
user_047,macroeconomics_194,macroeconomics,1,133.86443682239755
user_047,macroeconomics_183,macroeconomics,0,269.55917870856393
user_047,macroeconomics_190,macroeconomics,1,150.796199645997
user_047,macroeconomics_186,macroeconomics,0,131.51302636012554
user_047,global_economics_224,global_economics,0,208.91176349224762
user_047,global_economics_239,global_economics,1,176.60350907962362
user_047,global_economics_235,global_economics,1,244.17481338900296
user_047,global_economics_222,global_economics,1,220.6227642496282
user_047,global_economics_223,global_economics,1,50.69547853553214
user_047,global_economics_212,global_economics,0,563.0371804561169
user_047,global_economics_215,global_economics,1,547.6137399514554
user_047,global_economics_230,global_economics,0,129.18616039979528
user_047,global_economics_216,global_economics,1,173.19751294452294
user_047,global_economics_213,global_economics,1,282.7826600822418
user_048,algebra_001,algebra,0,106.01304733150556
user_048,algebra_020,algebra,1,74.76235805060645
user_048,algebra_003,algebra,1,16.900465058969566
user_048,algebra_026,algebra,1,102.98901313903445
user_048,algebra_009,algebra,1,127.82791707496557
user_048,algebra_028,algebra,1,31.445140378945318
user_048,algebra_013,algebra,0,37.21676530719287
user_048,algebra_012,algebra,0,34.1763299374454
user_048,algebra_023,algebra,1,38.77659526352773
user_048,algebra_017,algebra,1,40.990026505992375
user_048,geometry_053,geometry,1,73.15738697898635
user_048,geometry_041,geometry,1,144.48911168400673
user_048,geometry_050,geometry,1,162.33131499191248
user_048,geometry_039,geometry,0,12.01242721156791
user_048,geometry_038,geometry,1,50.288652860075764
user_048,geometry_043,geometry,0,86.62499459664642
user_048,geometry_058,geometry,1,42.75912431160286
user_048,geometry_042,geometry,0,70.16040038505156
user_048,geometry_036,geometry,0,48.37717172586352
user_048,geometry_033,geometry,1,61.84750110059206
user_048,calculus_084,calculus,1,173.94274243869017
user_048,calculus_078,calculus,1,244.29852971910978
user_048,calculus_077,calculus,0,40.23458317891708
user_048,calculus_068,calculus,0,329.3105358686297
user_048,calculus_063,calculus,1,153.96634524184347
user_048,calculus_088,calculus,0,138.7569749845035
user_048,calculus_080,calculus,1,252.10958016646975
user_048,calculus_089,calculus,0,29.325291446859932
user_048,calculus_081,calculus,1,105.46642080314992
user_048,calculus_082,calculus,0,96.59838978719812
user_048,statistics_114,statistics,0,52.6274539098018
user_048,statistics_101,statistics,1,392.5364783929336
user_048,statistics_094,statistics,1,135.64375500424836
user_048,statistics_111,statistics,0,96.6007291702365
user_048,statistics_102,statistics,0,110.00327096740104
user_048,statistics_103,statistics,1,55.161284417553304
user_048,statistics_095,statistics,1,49.87688252363888
user_048,statistics_098,statistics,1,63.91972955972837
user_048,statistics_108,statistics,0,176.68407562747106
user_048,statistics_091,statistics,1,55.18092760427358
user_048,trigonometry_146,trigonometry,1,46.533652067736654
user_048,trigonometry_127,trigonometry,0,56.61639457376259
user_048,trigonometry_140,trigonometry,0,95.56635215803435
user_048,trigonometry_123,trigonometry,0,105.66688789289013
user_048,trigonometry_139,trigonometry,1,58.415156755458774
user_048,trigonometry_128,trigonometry,1,96.90552451256981
user_048,trigonometry_138,trigonometry,0,58.143755845782536
user_048,trigonometry_142,trigonometry,0,14.305968316883394
user_048,trigonometry_148,trigonometry,1,83.84499837131847
user_048,trigonometry_121,trigonometry,1,149.54968428893903
user_048,microeconomics_179,microeconomics,1,105.22957171037541
user_048,microeconomics_173,microeconomics,1,39.481174916080086
user_048,microeconomics_162,microeconomics,1,34.068721901147015
user_048,microeconomics_151,microeconomics,1,138.5646680759905
user_048,microeconomics_172,microeconomics,0,19.775627898931365
user_048,microeconomics_160,microeconomics,1,309.39257160112317
user_048,microeconomics_174,microeconomics,1,68.60280694602136
user_048,microeconomics_157,microeconomics,1,125.8090775705385
user_048,microeconomics_178,microeconomics,1,44.84334030654178
user_048,microeconomics_155,microeconomics,0,76.96827224383402
user_048,macroeconomics_194,macroeconomics,1,106.63912012324961
user_048,macroeconomics_190,macroeconomics,1,120.46923271496702
user_048,macroeconomics_184,macroeconomics,0,45.42030316544094
user_048,macroeconomics_202,macroeconomics,0,34.67578779102084
user_048,macroeconomics_200,macroeconomics,0,10.739331398474329
user_048,macroeconomics_197,macroeconomics,0,29.66680733216201
user_048,macroeconomics_205,macroeconomics,0,118.15284041449644
user_048,macroeconomics_189,macroeconomics,1,48.350144554154305
user_048,macroeconomics_201,macroeconomics,0,16.044929741057654
user_048,macroeconomics_185,macroeconomics,1,143.58952670012275
user_048,global_economics_236,global_economics,1,37.363684811772146
user_048,global_economics_227,global_economics,1,65.01221609549624
user_048,global_economics_232,global_economics,0,156.07830195415173
user_048,global_economics_222,global_economics,1,75.8312207440014
user_048,global_economics_238,global_economics,1,361.4807840481575
user_048,global_economics_213,global_economics,1,249.9154109128885
user_048,global_economics_235,global_economics,1,224.51507365538924
user_048,global_economics_231,global_economics,1,537.3053098320738
user_048,global_economics_210,global_economics,0,69.15794070984222
user_048,global_economics_234,global_economics,1,162.15143261347882
user_049,algebra_008,algebra,0,52.313776329196486
user_049,algebra_019,algebra,0,23.610243973337678
user_049,algebra_021,algebra,0,7.10868599108937
user_049,algebra_025,algebra,0,174.48398299973823
user_049,algebra_017,algebra,0,83.08276720187013
user_049,algebra_000,algebra,1,96.186840166402
user_049,algebra_028,algebra,0,35.16667728108367
user_049,algebra_006,algebra,0,115.11951486119334
user_049,algebra_022,algebra,0,28.03873173565553
user_049,algebra_023,algebra,0,102.03367562429501
user_049,geometry_038,geometry,0,48.13161950890107
user_049,geometry_037,geometry,0,35.6729032657609
user_049,geometry_052,geometry,0,211.00799475581155
user_049,geometry_035,geometry,0,768.096209970387
user_049,geometry_033,geometry,0,70.44111965347473
user_049,geometry_058,geometry,0,71.10599204575928
user_049,geometry_053,geometry,1,33.22123996701812
user_049,geometry_045,geometry,0,49.88743694500014
user_049,geometry_055,geometry,0,51.46675537677818
user_049,geometry_051,geometry,1,27.218320559663823
user_049,calculus_065,calculus,0,196.31560313859012
user_049,calculus_072,calculus,0,186.48476742834632
user_049,calculus_082,calculus,0,247.55774751048952
user_049,calculus_070,calculus,0,114.19986282352228
user_049,calculus_088,calculus,0,194.93000972152146
user_049,calculus_077,calculus,0,197.38037833265727
user_049,calculus_089,calculus,0,151.98841943663172
user_049,calculus_060,calculus,0,321.3183431635049
user_049,calculus_071,calculus,0,181.79119310268044
user_049,calculus_067,calculus,0,218.6005465772881
user_049,statistics_115,statistics,0,44.05203679240817
user_049,statistics_096,statistics,0,32.922469079323804
user_049,statistics_116,statistics,0,113.1533948699453
user_049,statistics_099,statistics,0,299.43835257368386
user_049,statistics_104,statistics,0,328.61110452719237
user_049,statistics_091,statistics,0,46.360508622367796
user_049,statistics_118,statistics,0,136.7620078643453
user_049,statistics_117,statistics,0,128.8880387897733
user_049,statistics_109,statistics,0,42.64944900414658
user_049,statistics_103,statistics,0,187.502955559088
user_049,trigonometry_143,trigonometry,0,18.139515895393437
user_049,trigonometry_128,trigonometry,0,89.8778789171761
user_049,trigonometry_123,trigonometry,0,65.17155319079609
user_049,trigonometry_127,trigonometry,0,68.9159208644919
user_049,trigonometry_139,trigonometry,0,540.8648978278597
user_049,trigonometry_141,trigonometry,1,67.1819492236303
user_049,trigonometry_142,trigonometry,0,18.849573074871138
user_049,trigonometry_146,trigonometry,0,101.69379799652592
user_049,trigonometry_140,trigonometry,0,78.12217047447203
user_049,trigonometry_126,trigonometry,0,57.334074270514044
user_049,microeconomics_173,microeconomics,0,49.05731930078943
user_049,microeconomics_170,microeconomics,0,181.52231195759265
user_049,microeconomics_165,microeconomics,0,51.09566511264717
user_049,microeconomics_176,microeconomics,0,53.00601107560919
user_049,microeconomics_179,microeconomics,1,232.37243010148055
user_049,microeconomics_169,microeconomics,0,109.52938977433257
user_049,microeconomics_168,microeconomics,0,50.70840798386826
user_049,microeconomics_151,microeconomics,0,55.41662324820108
user_049,microeconomics_177,microeconomics,0,232.35521900705146
user_049,microeconomics_153,microeconomics,0,22.01453990627779
user_049,macroeconomics_198,macroeconomics,1,179.78983371720622
user_049,macroeconomics_193,macroeconomics,0,254.30826787924053
user_049,macroeconomics_181,macroeconomics,0,136.06755254822664
user_049,macroeconomics_195,macroeconomics,0,33.64890601874611
user_049,macroeconomics_206,macroeconomics,0,26.739754856210283
user_049,macroeconomics_183,macroeconomics,0,519.649390068532
user_049,macroeconomics_199,macroeconomics,0,107.88304682018327
user_049,macroeconomics_187,macroeconomics,0,167.95609534022992
user_049,macroeconomics_201,macroeconomics,0,52.03960374791759
user_049,macroeconomics_203,macroeconomics,0,83.21760882863116
user_049,global_economics_220,global_economics,0,433.345085935284
user_049,global_economics_227,global_economics,0,80.92281646727085
user_049,global_economics_230,global_economics,0,70.24073270576974
user_049,global_economics_238,global_economics,0,226.75332909113567
user_049,global_economics_229,global_economics,0,61.703473907483556
user_049,global_economics_211,global_economics,0,117.94891246534583
user_049,global_economics_226,global_economics,0,191.01061374526762
user_049,global_economics_221,global_economics,0,161.1140659039691
user_049,global_economics_236,global_economics,0,77.33764771688166
user_049,global_economics_234,global_economics,0,325.6147744319466
user_050,algebra_006,algebra,1,66.38436694102505
user_050,algebra_028,algebra,1,122.29166168148255
user_050,algebra_001,algebra,1,237.1204003725128
user_050,algebra_005,algebra,1,219.6944525874109
user_050,algebra_010,algebra,1,28.89960184474925
user_050,algebra_019,algebra,1,90.15538958006914
user_050,algebra_002,algebra,1,409.41756011926674
user_050,algebra_026,algebra,1,153.14856036628186
user_050,algebra_021,algebra,0,65.00487619674567
user_050,algebra_008,algebra,1,71.06560008514967
user_050,geometry_030,geometry,0,60.17950063209779
user_050,geometry_054,geometry,1,190.91370856927
user_050,geometry_041,geometry,1,207.54266176967084
user_050,geometry_040,geometry,1,177.57528072197897
user_050,geometry_037,geometry,1,249.21467582529883
user_050,geometry_042,geometry,1,94.92755389826948
user_050,geometry_034,geometry,1,287.9557873420122
user_050,geometry_056,geometry,0,1035.822375450458
user_050,geometry_032,geometry,0,449.8775469575352
user_050,geometry_050,geometry,0,414.03764001565054
user_050,calculus_085,calculus,1,462.91982212326633
user_050,calculus_075,calculus,1,102.49284437024984
user_050,calculus_063,calculus,1,377.6817502982263
user_050,calculus_088,calculus,0,803.9085950293791
user_050,calculus_081,calculus,0,287.77956674615234
user_050,calculus_070,calculus,1,483.65623890089705
user_050,calculus_076,calculus,0,800.6232807985944
user_050,calculus_064,calculus,1,386.08374469630024
user_050,calculus_078,calculus,1,1024.6840923306456
user_050,calculus_073,calculus,1,258.46847536955204
user_050,statistics_098,statistics,0,545.9705345460164
user_050,statistics_112,statistics,1,344.499964102375
user_050,statistics_117,statistics,0,319.58684220117493
user_050,statistics_119,statistics,1,203.27480901630122
user_050,statistics_116,statistics,0,43.696090411980514
user_050,statistics_101,statistics,1,347.96530495064644
user_050,statistics_115,statistics,1,102.76491541920879
user_050,statistics_107,statistics,1,214.0132942068421
user_050,statistics_113,statistics,0,676.0582831117371
user_050,statistics_114,statistics,0,122.74176784918478
user_050,trigonometry_133,trigonometry,0,196.8319939319609
user_050,trigonometry_132,trigonometry,1,137.53641233986244
user_050,trigonometry_140,trigonometry,0,237.35975834842458
user_050,trigonometry_149,trigonometry,0,102.5790934374466
user_050,trigonometry_142,trigonometry,0,56.116750788324936
user_050,trigonometry_136,trigonometry,0,82.48270587206873
user_050,trigonometry_144,trigonometry,0,484.43775292541403
user_050,trigonometry_123,trigonometry,1,312.6013144814957
user_050,trigonometry_121,trigonometry,1,287.4877464355392
user_050,trigonometry_129,trigonometry,1,106.9286257872579
user_050,microeconomics_150,microeconomics,0,475.0209125076905
user_050,microeconomics_152,microeconomics,1,61.64595426633792
user_050,microeconomics_170,microeconomics,0,634.9218142557602
user_050,microeconomics_162,microeconomics,1,198.3403280969604
user_050,microeconomics_174,microeconomics,1,402.2681616338614
user_050,microeconomics_159,microeconomics,0,168.53895298029602
user_050,microeconomics_165,microeconomics,1,152.73038000661464
user_050,microeconomics_164,microeconomics,1,398.9850678844929
user_050,microeconomics_169,microeconomics,1,253.7937785606706
user_050,microeconomics_166,microeconomics,0,109.65016779048618
user_050,macroeconomics_185,macroeconomics,1,239.52689513020445
user_050,macroeconomics_192,macroeconomics,0,94.82247995931094
user_050,macroeconomics_190,macroeconomics,1,335.1695332639938
user_050,macroeconomics_186,macroeconomics,0,328.1830279265401
user_050,macroeconomics_189,macroeconomics,1,221.5279430636005
user_050,macroeconomics_184,macroeconomics,0,220.28615853634375
user_050,macroeconomics_205,macroeconomics,0,545.3827166357686
user_050,macroeconomics_208,macroeconomics,1,263.4949909727792
user_050,macroeconomics_196,macroeconomics,1,274.2741756229028
user_050,macroeconomics_181,macroeconomics,1,148.65157555806098
user_050,global_economics_232,global_economics,0,573.9676489570687
user_050,global_economics_218,global_economics,0,761.0763203913411
user_050,global_economics_221,global_economics,1,837.687405131044
user_050,global_economics_237,global_economics,0,610.4888484525412
user_050,global_economics_233,global_economics,1,445.8850848431493
user_050,global_economics_230,global_economics,0,61.593871417560706
user_050,global_economics_225,global_economics,0,823.2679753282628
user_050,global_economics_219,global_economics,1,334.3630774348118
user_050,global_economics_216,global_economics,1,175.01835400637256
user_050,global_economics_215,global_economics,1,1910.4575960538202
user_051,algebra_021,algebra,1,28.37003499161106
user_051,algebra_014,algebra,1,87.58972003258415
user_051,algebra_003,algebra,1,42.51340974859273
user_051,algebra_026,algebra,1,78.74526716933195
user_051,algebra_006,algebra,1,27.716234613893835
user_051,algebra_013,algebra,0,27.164541568186795
user_051,algebra_007,algebra,1,27.478204331960185
user_051,algebra_029,algebra,1,48.1823654810524
user_051,algebra_019,algebra,0,119.83258255265532
user_051,algebra_010,algebra,1,22.843386096799392
user_051,geometry_036,geometry,0,296.68483984179727
user_051,geometry_046,geometry,1,35.036170022902624
user_051,geometry_031,geometry,0,21.32782841416738
user_051,geometry_039,geometry,0,45.04966082929844
user_051,geometry_058,geometry,0,61.40486710837729
user_051,geometry_059,geometry,0,115.91369043669465
user_051,geometry_045,geometry,1,107.2063059428783
user_051,geometry_030,geometry,1,58.22907399175672
user_051,geometry_050,geometry,1,390.55709173728627
user_051,geometry_051,geometry,1,67.20727272608758
user_051,calculus_069,calculus,0,191.0165754188344
user_051,calculus_073,calculus,0,76.0232483286955
user_051,calculus_064,calculus,0,128.86120828014805
user_051,calculus_075,calculus,1,40.586370644385454
user_051,calculus_065,calculus,0,370.3489476428019
user_051,calculus_074,calculus,0,263.58773725032574
user_051,calculus_078,calculus,1,402.9005769296784
user_051,calculus_080,calculus,1,195.1741681461036
user_051,calculus_087,calculus,0,140.45496331693272
user_051,calculus_082,calculus,0,277.01253319393555
user_051,statistics_104,statistics,0,204.17173543199158
user_051,statistics_097,statistics,0,261.4614317266043
user_051,statistics_111,statistics,0,377.95358974934663
user_051,statistics_094,statistics,1,318.43333016652707
user_051,statistics_102,statistics,0,96.43841694148193
user_051,statistics_117,statistics,0,159.53992744574015
user_051,statistics_119,statistics,1,81.40398562722837
user_051,statistics_109,statistics,0,140.59843093004685
user_051,statistics_106,statistics,0,33.21721971619309
user_051,statistics_101,statistics,1,363.3163082689839
user_051,trigonometry_129,trigonometry,0,43.147160219437744
user_051,trigonometry_137,trigonometry,0,26.462860410618838
user_051,trigonometry_149,trigonometry,0,23.491704607788325
user_051,trigonometry_134,trigonometry,0,99.3104195624456
user_051,trigonometry_145,trigonometry,1,44.808908405550106
user_051,trigonometry_126,trigonometry,1,83.67574196319963
user_051,trigonometry_138,trigonometry,1,87.63186633123127
user_051,trigonometry_128,trigonometry,0,90.15776976965832
user_051,trigonometry_123,trigonometry,0,124.03186893726182
user_051,trigonometry_121,trigonometry,1,89.25348119497237
user_051,microeconomics_164,microeconomics,0,113.46801965157172
user_051,microeconomics_179,microeconomics,1,184.28129547755609
user_051,microeconomics_155,microeconomics,1,113.87758341755988
user_051,microeconomics_151,microeconomics,1,273.3314990648329
user_051,microeconomics_173,microeconomics,1,38.8227945711762
user_051,microeconomics_152,microeconomics,0,22.68257531499961
user_051,microeconomics_170,microeconomics,1,163.52696084765924
user_051,microeconomics_165,microeconomics,1,61.28284118853063
user_051,microeconomics_161,microeconomics,1,101.52847649981263
user_051,microeconomics_167,microeconomics,0,37.26976733774067
user_051,macroeconomics_186,macroeconomics,0,91.71261085626108
user_051,macroeconomics_200,macroeconomics,0,21.93098716186871
user_051,macroeconomics_189,macroeconomics,0,35.958420664037945
user_051,macroeconomics_193,macroeconomics,0,101.36318290091918
user_051,macroeconomics_184,macroeconomics,0,66.40504677253091
user_051,macroeconomics_208,macroeconomics,0,74.66195065300815
user_051,macroeconomics_209,macroeconomics,0,254.7851109312801
user_051,macroeconomics_203,macroeconomics,1,28.20829821020755
user_051,macroeconomics_180,macroeconomics,0,277.3022953665272
user_051,macroeconomics_201,macroeconomics,0,25.67575944924896
user_051,global_economics_210,global_economics,0,103.71894417065533
user_051,global_economics_235,global_economics,0,799.0964724111133
user_051,global_economics_234,global_economics,1,314.2788405376649
user_051,global_economics_228,global_economics,1,326.92272269987427
user_051,global_economics_238,global_economics,1,315.7155023074339
user_051,global_economics_219,global_economics,0,64.54069923342206
user_051,global_economics_237,global_economics,0,417.47014011914376
user_051,global_economics_236,global_economics,0,110.06773892495517
user_051,global_economics_233,global_economics,0,225.54189772247264
user_051,global_economics_223,global_economics,0,40.138966707734966
user_052,algebra_007,algebra,1,26.195411062177744
user_052,algebra_000,algebra,0,214.44637627856616
user_052,algebra_023,algebra,0,258.91316091886233
user_052,algebra_008,algebra,1,184.88444175405533
user_052,algebra_015,algebra,1,11.124380327314833
user_052,algebra_009,algebra,0,291.9293074879971
user_052,algebra_016,algebra,0,16.77569235706921
user_052,algebra_014,algebra,0,127.21062574221415
user_052,algebra_027,algebra,1,12.316228269913859
user_052,algebra_005,algebra,1,31.75914726253009
user_052,geometry_053,geometry,1,47.98844829276847
user_052,geometry_031,geometry,0,28.201799643988732
user_052,geometry_046,geometry,0,14.207675630423484
user_052,geometry_052,geometry,0,317.61916167045393
user_052,geometry_038,geometry,0,28.7073065441321
user_052,geometry_042,geometry,0,48.63235799514343
user_052,geometry_036,geometry,0,164.9702556980036
user_052,geometry_037,geometry,0,90.08119226110082
user_052,geometry_057,geometry,1,97.58004905937239
user_052,geometry_034,geometry,0,95.9469926167548
user_052,calculus_085,calculus,0,459.7353073750651
user_052,calculus_082,calculus,1,100.11982494294841
user_052,calculus_087,calculus,0,49.649485907044244
user_052,calculus_078,calculus,1,166.39970535804977
user_052,calculus_074,calculus,0,244.97981007558613
user_052,calculus_077,calculus,0,68.39625235036632
user_052,calculus_060,calculus,0,158.35623011138355
user_052,calculus_062,calculus,0,174.19391821711534
user_052,calculus_069,calculus,0,159.61402655827513
user_052,calculus_086,calculus,1,185.25175091093539
user_052,statistics_095,statistics,0,60.32804715427782
user_052,statistics_090,statistics,0,116.16465985436146
user_052,statistics_108,statistics,0,273.29193563050995
user_052,statistics_097,statistics,1,344.09781085238126
user_052,statistics_099,statistics,1,189.89007224429557
user_052,statistics_119,statistics,1,33.05392315685862
user_052,statistics_114,statistics,0,108.54362893244456
user_052,statistics_098,statistics,0,238.5075585872268
user_052,statistics_102,statistics,0,81.05887182452337
user_052,statistics_111,statistics,0,251.91086745703188
user_052,trigonometry_138,trigonometry,1,40.61871102293544
user_052,trigonometry_128,trigonometry,0,179.5910259314902
user_052,trigonometry_133,trigonometry,0,81.5356693898601
user_052,trigonometry_149,trigonometry,0,35.54998753620822
user_052,trigonometry_121,trigonometry,1,42.227483333102946
user_052,trigonometry_125,trigonometry,0,52.010625661284536
user_052,trigonometry_148,trigonometry,0,52.36921793520827
user_052,trigonometry_142,trigonometry,0,51.94304270082656
user_052,trigonometry_139,trigonometry,0,190.87759501673355
user_052,trigonometry_135,trigonometry,1,53.0624045005295
user_052,microeconomics_174,microeconomics,0,80.38930166047821
user_052,microeconomics_160,microeconomics,0,285.6392320374852
user_052,microeconomics_154,microeconomics,1,77.52277899310508
user_052,microeconomics_157,microeconomics,0,131.01123690381095
user_052,microeconomics_166,microeconomics,0,34.655240749614464
user_052,microeconomics_155,microeconomics,1,61.14292566531062
user_052,microeconomics_159,microeconomics,0,42.08754865835214
user_052,microeconomics_158,microeconomics,0,83.75331840230587
user_052,microeconomics_175,microeconomics,0,72.33012557177334
user_052,microeconomics_151,microeconomics,1,115.90859272009055
user_052,macroeconomics_185,macroeconomics,0,115.72889582607392
user_052,macroeconomics_193,macroeconomics,0,136.33021170965833
user_052,macroeconomics_187,macroeconomics,0,51.88188986731554
user_052,macroeconomics_205,macroeconomics,0,168.78201444022554
user_052,macroeconomics_182,macroeconomics,0,87.15419932228897
user_052,macroeconomics_189,macroeconomics,0,28.258170252807854
user_052,macroeconomics_200,macroeconomics,0,7.717707781636737
user_052,macroeconomics_201,macroeconomics,0,18.981533977690162
user_052,macroeconomics_190,macroeconomics,0,39.18121266756667
user_052,macroeconomics_180,macroeconomics,0,841.6048387900232
user_052,global_economics_229,global_economics,0,68.46347434113102
user_052,global_economics_215,global_economics,0,255.62760421911824
user_052,global_economics_233,global_economics,0,294.406215972076
user_052,global_economics_226,global_economics,0,200.23706716767532
user_052,global_economics_211,global_economics,0,172.77625147320572
user_052,global_economics_227,global_economics,0,50.25157632701409
user_052,global_economics_232,global_economics,0,199.4753856493339
user_052,global_economics_238,global_economics,1,302.9241181057063
user_052,global_economics_228,global_economics,1,105.24859888787304
user_052,global_economics_219,global_economics,0,138.07937160099203
user_053,algebra_005,algebra,0,27.125109322901086
user_053,algebra_029,algebra,1,17.206881217261348
user_053,algebra_002,algebra,1,24.66255083812343
user_053,algebra_001,algebra,1,79.90861162083763
user_053,algebra_004,algebra,0,14.138155211655663
user_053,algebra_023,algebra,0,58.92985190692767
user_053,algebra_017,algebra,1,17.945294995841053
user_053,algebra_024,algebra,1,7.3151763950366755
user_053,algebra_010,algebra,1,8.163637582616907
user_053,algebra_020,algebra,1,5.799647718668111
user_053,geometry_052,geometry,1,143.59586886715803
